exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
1-BikeSharing-GLMMEncoder-RandomForestRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,RandomForestRegressor,5.84375,,,,,,,,,0.05522007590903993,0.2349895229771743,0.1407412946499459,0.9093682752376749,0.9457380216735062,,,,,,,,,0.007998364012225001,0.08943357318269801,0.05284321311286262,0.7952269000378991,0.992001635987775
1-BikeSharing-GLMMEncoder-RidgeCV,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,RidgeCV,0.015625,,,,,,,,,0.6167664714174471,0.785344810524299,0.5883860113403756,3.0467986939217075,0.3939347537354113,,,,,,,,,0.6174777673967001,0.785797535881031,0.5862639025622943,6.908804196318251,0.38252223260329987
1-BikeSharing-GLMMEncoder-DecisionTreeRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,DecisionTreeRegressor,0.03125,,,,,,,,,0.10350934484047855,0.3217286820295613,0.1982971248656733,1.2656680245826932,0.8982865971503647,,,,,,,,,0.08416541764172292,0.2901127671125883,0.18061612851958878,3.246848766194758,0.9158345823582771
1-BikeSharing-GLMMEncoder-XGBRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,XGBRegressor,1.03125,,,,,,,,,0.05054621731785643,0.22482485920790973,0.14135653746290822,0.8333717219549888,0.950330786341082,,,,,,,,,0.024033230681300973,0.15502654831125207,0.09994375141480832,1.447440462832792,0.9759667693186991
1-BikeSharing-GLMMEncoder-LGBMRegressor,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,LGBMRegressor,1.0,,,,,,,,,0.05249500385494393,0.2291178820060624,0.14305141379391936,0.851794257335356,0.9484158122832306,,,,,,,,,0.04169834470520438,0.20420172551965465,0.13102488254651024,2.1669827596163445,0.9583016552947956
1-BikeSharing-GLMMEncoder-LinearSVR,1,BikeSharing,True,13903,3476,11,GLMMEncoder,0.796875,LinearSVR,0.6875,,,,,,,,,0.672031962039577,0.8197755558929389,0.5641001673500521,2.1481457755564293,0.33962814866516844,,,,,,,,,0.6680701045403472,0.8173555557652662,0.5586826511691945,5.226198967709002,0.3319298954596527
1-HousingPrice-GLMMEncoder-MLPRegressor,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,MLPRegressor,12.96875,,,,,,,,,0.21591093791002258,0.46466217611295046,0.3088588746215683,1.5000665774444122,0.7800664796187892,,,,,,,,,0.19386975737757142,0.4403064357666958,0.2950444636486804,1.5290493385377768,0.8061302426224286
1-HousingPrice-GLMMEncoder-RandomForestRegressor,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,RandomForestRegressor,16.984375,,,,,,,,,0.1771170829346873,0.42085280435644873,0.271979569176082,1.4244591714737742,0.8195830931654323,,,,,,,,,0.02477521422958432,0.1574014429082031,0.10148416978058158,0.5094395467031536,0.9752247857704157
1-HousingPrice-GLMMEncoder-RidgeCV,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,RidgeCV,0.03125,,,,,,,,,0.3564706328789027,0.5970516165951674,0.4313961516836043,1.734146858377846,0.636888052266036,,,,,,,,,0.35372854471222676,0.5947508257348003,0.4323527122144546,1.956987647261345,0.6462714552877733
1-HousingPrice-GLMMEncoder-DecisionTreeRegressor,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,DecisionTreeRegressor,0.09375,,,,,,,,,0.2598453612354336,0.5097502930214298,0.34643299231191116,1.6279097593506753,0.7353135250838837,,,,,,,,,0.19631201467110476,0.4430711169452425,0.30241426359394896,1.71104258435181,0.8036879853288953
1-HousingPrice-GLMMEncoder-XGBRegressor,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,XGBRegressor,1.28125,,,,,,,,,0.16898922320877896,0.41108298822595296,0.27021296696182995,1.3115530972201586,0.8278623810050723,,,,,,,,,0.06294330630370777,0.25088504599459044,0.17679061984760838,1.013985788558948,0.9370566936962923
1-HousingPrice-GLMMEncoder-LGBMRegressor,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,LGBMRegressor,0.984375,,,,,,,,,0.16378360007027562,0.4047018656619656,0.27189997050137005,1.3702998411842147,0.8331649888011906,,,,,,,,,0.12552301148950107,0.35429226845854406,0.24329089243463084,1.3157113817529218,0.8744769885104989
1-HousingPrice-GLMMEncoder-LinearSVR,1,HousingPrice,True,16512,4128,9,GLMMEncoder,0.171875,LinearSVR,1.328125,,,,,,,,,0.36759685036564366,0.606297658222134,0.41969836636336366,1.6396081693079434,0.6255545450149782,,,,,,,,,0.36799840836740405,0.6066287236583873,0.42161734022386255,1.7838867585313765,0.6320015916325961
1-Adult-GLMMEncoder-MLPClassifier,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,MLPClassifier,77.0625,0.8526973078104207,0.6694233861704572,0.9113221476548686,0.7234359483614697,0.6229157759726379,0.3193019442993688,0.14730269218957925,0.9078718394922715,,,,,,0.8680674634658204,0.7041606886657101,0.9264034817808228,0.7595641946267179,0.6562901155327343,0.2833730791343692,0.13193253653417958,0.8926880454533821,,,,,
1-Adult-GLMMEncoder-RandomForestClassifier,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,RandomForestClassifier,4.90625,0.8563824342307299,0.6775453918639394,0.9083605456542667,0.7326043737574552,0.6301838392475417,0.37048125362057266,0.1436175657692701,0.9041867130719623,,,,,,0.9999232206382924,0.9998395292859054,0.9999999388201576,0.9998930138012196,0.9997860504920839,0.07761956013565587,7.67793617075796e-05,0.7608322882809101,,,,,
1-Adult-GLMMEncoder-DecisionTreeClassifier,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,DecisionTreeClassifier,0.125,0.8594533729143208,0.6637276512368356,0.9016005160319172,0.7769495412844036,0.579307396323215,0.42611599187829935,0.14054662708567922,0.9011157743883714,,,,,,0.8694750850971259,0.6889864617636297,0.9249310287246557,0.8012765957446808,0.6043003851091142,0.2802571678243506,0.1305249149028741,0.8912804238220766,,,,,
1-Adult-GLMMEncoder-XGBClassifier,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,XGBClassifier,1.65625,0.8716347630258983,0.7109266943291841,0.9268720686216573,0.7713856928464232,0.6592560923471569,0.2792161593272641,0.12836523697410174,0.8889343842767939,,,,,,0.8986256494254344,0.7718449398076147,0.956088247244298,0.8361412704355422,0.7167308515190415,0.22465797334833762,0.10137435057456556,0.8621298594937681,,,,,
1-Adult-GLMMEncoder-LGBMClassifier,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,LGBMClassifier,1.84375,0.8721465861398301,0.7066008926474043,0.9286083825264965,0.7841501564129302,0.6430098332620778,0.2761623780634356,0.1278534138601699,0.8884225611628621,,,,,,0.8854451923323011,0.7393127548048922,0.9438169401945448,0.8114293019688059,0.6789687633718442,0.24973245199521277,0.11455480766769888,0.8753103165869014,,,,,
1-Adult-GLMMEncoder-LogisticRegression,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,LogisticRegression,0.109375,0.8492169106356843,0.6502018522916172,0.9011912235445891,0.7313034188034188,0.5852928601966653,0.3290444736013004,0.15078308936431573,0.9113522366670079,,,,,,0.8486422849538044,0.6487706378429742,0.9036261652510731,0.7292389853137516,0.5842961061189559,0.32174655020406207,0.15135771504619555,0.9121132239653981,,,,,
1-Adult-GLMMEncoder-LinearSVC,1,Adult,False,39073,9769,14,GLMMEncoder,25.546875,LinearSVC,4.0625,0.8500358276179752,0.6453643185669329,0.7540625429762865,0.7438616071428571,0.5699016673792219,5.4052566501235155,0.14996417238202475,0.910533319684717,,,,,,0.8485399124715276,0.6418109187749668,0.7521014268218906,0.7390577083914135,0.5671801454856654,5.459174897161603,0.1514600875284724,0.9122155964476749,,,,,
1-Diamonds-GLMMEncoder-MLPRegressor,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,MLPRegressor,10.046875,,,,,,,,,0.03174924881044962,0.17818318891087795,0.0932624779857736,1.9329715508283667,0.9672883246420234,,,,,,,,,0.030191079176016104,0.17375580328730347,0.09173062178851465,0.9286616737620771,0.9698089208239838
1-Diamonds-GLMMEncoder-RandomForestRegressor,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,RandomForestRegressor,21.015625,,,,,,,,,0.018149200894182118,0.13471897006057507,0.06649789720664585,1.990730826446323,0.9813006357661671,,,,,,,,,0.0026472280180656234,0.05145121979181469,0.025228259172119266,0.2848986998808694,0.9973527719819344
1-Diamonds-GLMMEncoder-RidgeCV,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,RidgeCV,0.03125,,,,,,,,,0.09860236184019802,0.31401013015537893,0.20070184551663967,4.310250196019737,0.8984086688380261,,,,,,,,,0.10440108817916278,0.3231115723386626,0.20345290355062468,2.4881646668066972,0.8955989118208372
1-Diamonds-GLMMEncoder-DecisionTreeRegressor,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,DecisionTreeRegressor,0.125,,,,,,,,,0.023829301008211935,0.1543674221078137,0.08317092575108453,1.4925814125096897,0.9754483527077473,,,,,,,,,0.019745338772031194,0.140518108342061,0.07604232267791651,0.744275598645848,0.9802546612279688
1-Diamonds-GLMMEncoder-XGBRegressor,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,XGBRegressor,1.6875,,,,,,,,,0.018156382601494974,0.13474562182681474,0.06860340297639805,1.968594333418983,0.9812932363571437,,,,,,,,,0.009981745265276653,0.09990868463390284,0.05604499116404078,0.4810652743395255,0.9900182547347234
1-Diamonds-GLMMEncoder-LGBMRegressor,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,LGBMRegressor,1.640625,,,,,,,,,0.017592507118193632,0.13263674874707096,0.06976386378889692,2.366997639987044,0.9818742048034272,,,,,,,,,0.01413095464716701,0.11887369198930019,0.0657054782947054,0.8945731720731541,0.985869045352833
1-Diamonds-GLMMEncoder-LinearSVR,1,Diamonds,True,43152,10788,9,GLMMEncoder,1.4375,LinearSVR,5.828125,,,,,,,,,0.11280335605917,0.3358621086981531,0.17779435239842176,3.7598633748281185,0.8837771947069398,,,,,,,,,0.12068060733713012,0.34739114458651665,0.17994270337391105,1.9201974355680116,0.8793193926628698
1-Kick-GLMMEncoder-MLPClassifier,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,MLPClassifier,130.140625,0.8970336370487086,0.3771239121425612,0.7500746041036378,0.6310679611650486,0.26891252955082745,0.308329265823032,0.10296636295129136,0.987052134000137,,,,,,0.9030760798821635,0.45254909548224825,0.8436280737187211,0.7661316737635113,0.32111477210323996,0.26570573854612317,0.09692392011783646,0.9721679854759703,,,,,
1-Kick-GLMMEncoder-RandomForestClassifier,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,RandomForestClassifier,26.109375,0.9053230115777214,0.3660550458715597,0.7434973982448572,0.8176229508196722,0.23581560283687944,0.34075103881467955,0.09467698842227856,0.9787627594711242,,,,,,0.9999486178193403,0.9997940267765191,1.0,1.0,0.9995881383855024,0.0725214671081894,5.138218065969813e-05,0.8752954475387935,,,,,
1-Kick-GLMMEncoder-DecisionTreeClassifier,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,DecisionTreeClassifier,0.828125,0.9018976502020963,0.3584229390681004,0.711571192648954,0.7407407407407407,0.2364066193853428,0.4601545429335618,0.09810234979790367,0.9821881208467493,,,,,,0.9056109341280444,0.4239573534023205,0.8190873692956067,0.8883048620236531,0.2784184514003295,0.2721712948769217,0.09438906587195561,0.9696331312300894,,,,,
1-Kick-GLMMEncoder-XGBClassifier,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,XGBClassifier,3.875,0.9048434609851339,0.3790791238265534,0.7508575579132101,0.7779816513761468,0.25059101654846333,0.29713523500874195,0.09515653901486609,0.9792423100637118,,,,,,0.9216421744938855,0.5491278210308466,0.9391335208146444,0.9731051344743277,0.38248215266337177,0.2013383957684624,0.07835782550611448,0.9536018908642483,,,,,
1-Kick-GLMMEncoder-LGBMClassifier,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,LGBMClassifier,3.109375,0.9061450983078715,0.3610074626865672,0.7569264803808153,0.8561946902654868,0.22872340425531915,0.28914948573542815,0.09385490169212851,0.9779406727409742,,,,,,0.9057136984893639,0.41454854833563765,0.8651602091872075,0.9197734780556867,0.26757276221856124,0.25601596644020724,0.0942863015106361,0.9695303668687699,,,,,
1-Kick-GLMMEncoder-LogisticRegression,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,LogisticRegression,0.921875,0.8993628827841337,0.34798047048379943,0.7469528643121264,0.6987522281639929,0.23167848699763594,0.30169500815596817,0.10063711721586632,0.9847228882647119,,,,,,0.8946494022539649,0.35732943266116396,0.7724481693115799,0.7477044162658505,0.23476112026359144,0.3055502696203404,0.10535059774603506,0.9805946631041688,,,,,
1-Kick-GLMMEncoder-LinearSVC,1,Kick,False,58386,14597,28,GLMMEncoder,777.078125,LinearSVC,15.53125,0.8990888538740838,0.35872877666521547,0.6142716871702009,0.6809917355371901,0.24349881796690306,3.637206374061079,0.10091114612591623,0.9849969171747619,,,,,,0.8939814339053883,0.3688825448613377,0.6171804644740304,0.7167194928684627,0.24835255354200989,3.8212964491253927,0.10601856609461169,0.9812626314527455,,,,,
1-RoadSafety-GLMMEncoder-MLPClassifier,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,MLPClassifier,143.625,0.7840735068912711,0.1488933601609658,0.6686621569051221,0.4605809128630705,0.0888,0.49138307399439146,0.2159264931087289,1.0032329419771993,,,,,,0.794146424469307,0.19370157460634843,0.7252759429367508,0.5922058074375955,0.11578685258964143,0.4616876391136852,0.20585357553069294,0.9923001659080274,,,,,
1-RoadSafety-GLMMEncoder-RandomForestClassifier,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,RandomForestClassifier,27.859375,0.7857750553003233,0.1344104503265727,0.6611838178085152,0.4779951100244499,0.0782,0.5026739415535277,0.21422494469967668,1.001531393568147,,,,,,0.9999680946101162,0.9999252932240954,1.0,1.0,0.9998505976095617,0.12982982492537312,3.190538988384617e-05,0.7864784957672183,,,,,
1-RoadSafety-GLMMEncoder-DecisionTreeClassifier,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,DecisionTreeClassifier,0.84375,0.781989110090182,0.12258174970039377,0.6602619677977091,0.42568370986920334,0.0716,0.5790517617190425,0.21801088990981798,1.0053173387782883,,,,,,0.7967201259199388,0.18427791054967563,0.7189149989806556,0.6440930787589498,0.10751992031872509,0.4617838928372065,0.2032798740800612,0.9897264644573956,,,,,
1-RoadSafety-GLMMEncoder-XGBClassifier,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,XGBClassifier,4.109375,0.7874340649991493,0.1424403638235799,0.679459309487789,0.501813784764208,0.083,0.4842636810935993,0.21256593500085075,0.9998723838693211,,,,,,0.8101948355808908,0.25047247070681616,0.7949328494024119,0.799249530956848,0.14850597609561753,0.4239657037390523,0.18980516441910922,0.9762517547964437,,,,,
1-RoadSafety-GLMMEncoder-LGBMClassifier,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,LGBMClassifier,4.828125,0.7899438489025012,0.10054644808743168,0.6902236276204884,0.563265306122449,0.0552,0.47717970837491575,0.21005615109749876,0.997362599965969,,,,,,0.7945718296677585,0.1275519421860885,0.7324278075667257,0.6854368932038835,0.07031872509960159,0.45953833491465107,0.20542817033224148,0.9918747607095759,,,,,
1-RoadSafety-GLMMEncoder-LogisticRegression,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,LogisticRegression,0.953125,0.7888803811468437,0.04244645957939417,0.6679420466825158,0.6010928961748634,0.022,0.4863604068620928,0.21111961885315633,0.9984260677216267,,,,,,0.7877334411026503,0.04598250561636633,0.6737254665009567,0.5719381688466112,0.023954183266932272,0.4860815533235716,0.2122665588973497,0.9987131492746841,,,,,
1-RoadSafety-GLMMEncoder-LinearSVC,1,RoadSafety,False,94028,23508,24,GLMMEncoder,245.421875,LinearSVC,29.515625,0.7879019908116386,0.012673267326732676,0.5027137237951156,0.64,0.0064,7.644787127707083,0.2120980091883614,0.9994044580568318,,,,,,0.7871272386948569,0.016316099862394337,0.5034437923106082,0.6194029850746269,0.008266932270916334,7.67271202446685,0.2128727613051431,0.9993193516824775,,,,,
2-CPS1988-GLMMEncoder-MLPRegressor,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,MLPRegressor,5.546875,,,,,,,,,0.5331172492208441,0.7301487856737449,0.4987885400041426,2.114541485352033,0.31984200185154565,,,,,,,,,0.751733854513213,0.8670258672687989,0.5112223964007074,1.8961234607269772,0.24826614548678694
2-CPS1988-GLMMEncoder-RandomForestRegressor,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,RandomForestRegressor,2.015625,,,,,,,,,0.6500850231170695,0.8062785022044613,0.543121097877565,2.36433660949396,0.17061297754702287,,,,,,,,,0.61290312889536,0.7828812993649549,0.4643590948712335,1.8425668593819606,0.38709687110463986
2-CPS1988-GLMMEncoder-RidgeCV,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,RidgeCV,0.0,,,,,,,,,0.6005019439096801,0.7749206049071609,0.5427916981102539,1.9425391943918133,0.2338717221196711,,,,,,,,,0.8221968317401435,0.9067506998840108,0.5541008804088753,1.803630200400015,0.17780316825985643
2-CPS1988-GLMMEncoder-DecisionTreeRegressor,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,DecisionTreeRegressor,0.015625,,,,,,,,,0.562758337545369,0.7501722052604781,0.5111877919573536,2.281793596454928,0.2820255115256085,,,,,,,,,0.7190570935217262,0.8479723424273495,0.5029404566223198,1.9658780311223638,0.2809429064782737
2-CPS1988-GLMMEncoder-XGBRegressor,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,XGBRegressor,0.890625,,,,,,,,,0.5800324566615532,0.7615986191305452,0.512496127837756,2.1893599096780103,0.2599869631668501,,,,,,,,,0.6571437670411581,0.8106440445973547,0.4864715349070491,1.862410385357394,0.3428562329588418
2-CPS1988-GLMMEncoder-LGBMRegressor,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,LGBMRegressor,1.15625,,,,,,,,,0.5431572354660409,0.7369920185904599,0.5016509600923632,2.1275670517150758,0.307032855353376,,,,,,,,,0.7111602643418198,0.843303186488596,0.5006746441913559,1.8852490160782378,0.2888397356581801
2-CPS1988-GLMMEncoder-LinearSVR,2,CPS1988,True,22524,5631,4,GLMMEncoder,1.046875,LinearSVR,0.609375,,,,,,,,,0.6102385566705703,0.7811776729211929,0.5331876045851989,1.9108695643404814,0.22144962350276742,,,,,,,,,0.8359071084676132,0.9142795570653504,0.5455016442158449,1.7586666962271387,0.1640928915323867
2-Socmob-GLMMEncoder-MLPRegressor,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,MLPRegressor,0.828125,,,,,,,,,0.3803153767604054,0.6166971515747461,0.16651668711187737,0.932987595841689,0.33481211564801683,,,,,,,,,0.09556215451713986,0.30913129009716867,0.14038858191321754,0.6126332125187719,0.9044378454828601
2-Socmob-GLMMEncoder-RandomForestRegressor,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,RandomForestRegressor,0.328125,,,,,,,,,0.21594300451958337,0.4646966801254162,0.156889849054976,1.0268874856030543,0.6223064354100893,,,,,,,,,0.025410097728429438,0.1594054507488042,0.05985129390377019,0.23253395676443842,0.9745899022715706
2-Socmob-GLMMEncoder-RidgeCV,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,RidgeCV,0.0,,,,,,,,,0.6718047719664678,0.8196369757194143,0.2638673921912323,1.3330047848222113,-0.17501532220052374,,,,,,,,,0.22500860455560437,0.4743507189365316,0.2553790762193167,1.1692826986596923,0.7749913954443955
2-Socmob-GLMMEncoder-DecisionTreeRegressor,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,DecisionTreeRegressor,0.0,,,,,,,,,0.22007233179066116,0.46911867559356574,0.18698182733343147,1.51716547641258,0.6150840651377044,,,,,,,,,0.172034478746152,0.4147703928032376,0.1571871249907344,0.803399592500647,0.8279655212538479
2-Socmob-GLMMEncoder-XGBRegressor,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,XGBRegressor,0.578125,,,,,,,,,0.28522708532743934,0.5340665551478012,0.14927406562045875,0.9604726656938486,0.5011256103684454,,,,,,,,,0.00016816674568481322,0.012967912155964554,0.008889759368450623,0.053298440497297365,0.9998318332543152
2-Socmob-GLMMEncoder-LGBMRegressor,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,LGBMRegressor,0.65625,,,,,,,,,0.10317321308549597,0.3212058733670603,0.14240900604775025,0.922937271195077,0.8195456310004176,,,,,,,,,0.09986968486593725,0.3160216525270654,0.11034930323158383,0.4393889811439753,0.9001303151340627
2-Socmob-GLMMEncoder-LinearSVR,2,Socmob,True,924,232,5,GLMMEncoder,2.40625,LinearSVR,0.21875,,,,,,,,,0.7967001381580396,0.8925806059723904,0.19639312479064133,1.228116266264805,-0.39346266742757874,,,,,,,,,0.2629900274313969,0.512825533131295,0.20121336082251132,0.8394726547877873,0.737009972568603
2-Moneyball-GLMMEncoder-MLPRegressor,2,Moneyball,True,985,247,10,GLMMEncoder,0.46875,MLPRegressor,0.34375,,,,,,,,,0.053962445651942026,0.23229818262729054,0.1827587097660299,0.8975926375202797,0.942254010120724,,,,,,,,,0.04483064575741729,0.21173248630622862,0.16547844193721872,0.7203269433876196,0.9551693542425828
2-Moneyball-GLMMEncoder-RandomForestRegressor,2,Moneyball,True,985,247,10,GLMMEncoder,0.46875,RandomForestRegressor,0.625,,,,,,,,,0.06378016469849032,0.2525473513986839,0.19935514946101154,0.8646136177658184,0.9317479276433603,,,,,,,,,0.010356273819618777,0.10176577921688006,0.08005561371064655,0.34817243806536086,0.9896437261803812
