exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
0-UkAir-CountEncoder-MLPRegressor,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,MLPRegressor,223.546875,,,,,,,,,0.7978884836748821,0.8932460375926008,0.5712934848716806,4.4452250765021954,0.18433371385814523,,,,,,,,,0.8182684085023709,0.904581897067574,0.5686500733734452,5.144337720852276,0.18173159149762919
0-UkAir-CountEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,RandomForestRegressor,62.609375,,,,,,,,,1.1625546580704436,1.0782182794176898,0.6814543056856757,6.178066264426552,-0.18845761003817363,,,,,,,,,0.6023635481285413,0.7761208334586447,0.48768915278990455,5.250055556658361,0.3976364518714588
0-UkAir-CountEncoder-RidgeCV,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,RidgeCV,0.109375,,,,,,,,,0.9559021636314011,0.9777024923929575,0.6398261352481449,2.2214822887992383,0.022799321362439895,,,,,,,,,0.9790632290990795,0.9894762397850084,0.6380419539630838,2.149099916310894,0.02093677090092072
0-UkAir-CountEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,DecisionTreeRegressor,0.4375,,,,,,,,,0.7987965060135966,0.8937541641937097,0.5715150708110492,4.681032793653982,0.18340545981775347,,,,,,,,,0.8034646057530636,0.8963618720991336,0.5650700741812172,5.125223454483198,0.19653539424693656
0-UkAir-CountEncoder-XGBRegressor,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,XGBRegressor,5.21875,,,,,,,,,0.7363948382087644,0.8581345105569198,0.5496162673047948,4.627171381568906,0.2471975030278486,,,,,,,,,0.735196036491229,0.857435733155103,0.5427120949382401,5.339278460598839,0.2648039635087711
0-UkAir-CountEncoder-LGBMRegressor,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,LGBMRegressor,3.78125,,,,,,,,,0.7565509157138678,0.8697993537097322,0.5576449500421211,4.563130603306935,0.22659232671792928,,,,,,,,,0.7656350327517003,0.8750057329821904,0.5546248395982604,5.10443273557311,0.2343649672482998
0-UkAir-CountEncoder-LinearSVR,0,UkAir,True,315439,78860,7,CountEncoder,3.015625,LinearSVR,14.84375,,,,,,,,,1.033687620437963,1.0167042935081778,0.5891086470514421,4.252154435748164,-0.05671927800001053,,,,,,,,,1.0554123323404383,1.0273326298431478,0.5872324985050711,3.9899239231912196,-0.055412332340438075
0-UkAir-BaseNEncoder-MLPRegressor,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,MLPRegressor,202.25,,,,,,,,,0.7450809891066538,0.8631807395364274,0.5523052065830627,4.682888772946205,0.2383178154666027,,,,,,,,,0.7536284562890043,0.8681177663710173,0.5471396217291589,5.331019743817147,0.2463715437109959
0-UkAir-BaseNEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,RandomForestRegressor,86.78125,,,,,,,,,1.1637805292299028,1.0787866004126594,0.6817373795424425,6.115464440987967,-0.1897107949084691,,,,,,,,,0.6023989916182726,0.7761436668673349,0.48772470018444664,5.237828381992445,0.3976010083817275
0-UkAir-BaseNEncoder-RidgeCV,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,RidgeCV,0.953125,,,,,,,,,0.9157904748586939,0.956969422112689,0.6239033401592298,3.4385583661115344,0.06380474114418921,,,,,,,,,0.9381436813229952,0.9685781751221711,0.621297237348565,3.770540869164519,0.06185631867700503
0-UkAir-BaseNEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,DecisionTreeRegressor,0.8125,,,,,,,,,0.7832714219080884,0.8850262266781073,0.5671566181646773,4.649552812320038,0.19927645927880078,,,,,,,,,0.7867676753061578,0.8869992532726044,0.5600721621446139,5.111919293049062,0.21323232469384246
0-UkAir-BaseNEncoder-XGBRegressor,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,XGBRegressor,9.28125,,,,,,,,,0.7472666088805037,0.8644458391828279,0.5542717073765506,4.389150133844082,0.23608349776390392,,,,,,,,,0.7506554711176521,0.8664037575620572,0.5474638173799077,5.321212841059371,0.24934452888234804
0-UkAir-BaseNEncoder-LGBMRegressor,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,LGBMRegressor,8.046875,,,,,,,,,0.7645204309206474,0.8743685898524989,0.5613603286576084,4.735134440945234,0.21844524225178263,,,,,,,,,0.7749393542558694,0.8803063979410063,0.5579588820374097,5.161113521171675,0.22506064574413076
0-UkAir-BaseNEncoder-LinearSVR,0,UkAir,True,315439,78860,23,BaseNEncoder,3.046875,LinearSVR,33.53125,,,,,,,,,0.9970270370551578,0.9985124120686522,0.5759982139663127,2.5029678160453392,-0.019241857899996884,,,,,,,,,1.0183275129680742,1.0091221496766754,0.5741793128052699,2.260212121178337,-0.018327512968074
0-UkAir-BackwardDifferenceEncoder-MLPRegressor,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,MLPRegressor,913.34375,,,,,,,,,0.7294783369106139,0.8540950397412538,0.5535873701164354,4.861691850149101,0.2542681113175861,,,,,,,,,0.7321864147770979,0.8556789203767368,0.5454876508815589,5.241002958883879,0.26781358522290233
0-UkAir-BackwardDifferenceEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,RandomForestRegressor,230.125,,,,,,,,,1.162096039716121,1.0780055842694514,0.6813860514018865,6.184769230768127,-0.18798877318004048,,,,,,,,,0.6024694266048745,0.7761890405080932,0.4877673727688265,5.247435217228792,0.39753057339512565
0-UkAir-BackwardDifferenceEncoder-RidgeCV,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,RidgeCV,22.359375,,,,,,,,,0.8216383143729229,0.9064426702075112,0.5834802289710137,5.461067382816393,0.16005471171896613,,,,,,,,,0.8459542607604928,0.9197577185109636,0.5823796104070913,5.550591133720007,0.15404573923950726
0-UkAir-BackwardDifferenceEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,DecisionTreeRegressor,2.3125,,,,,,,,,0.8014947902182452,0.8952624141659501,0.5760845601079525,5.168548845054946,0.18064705497648537,,,,,,,,,0.805155735280935,0.8973047059282231,0.5691495474028215,5.29860375313936,0.19484426471906513
0-UkAir-BackwardDifferenceEncoder-XGBRegressor,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,XGBRegressor,21.21875,,,,,,,,,0.7384015864106201,0.8593029654380463,0.5507480802705864,4.76481070760845,0.24514604234566073,,,,,,,,,0.7373831322467269,0.8587101561334458,0.5431752803362311,5.352269887118526,0.2626168677532732
0-UkAir-BackwardDifferenceEncoder-LGBMRegressor,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,LGBMRegressor,14.953125,,,,,,,,,0.7588875207697114,0.8711415044467297,0.5590024927901871,4.764787741439302,0.22420365962086553,,,,,,,,,0.7706644608333777,0.8778749687930382,0.5560984781599287,5.153284229113385,0.22933553916662242
0-UkAir-BackwardDifferenceEncoder-LinearSVR,0,UkAir,True,315439,78860,104,BackwardDifferenceEncoder,5.0,LinearSVR,133.6875,,,,,,,,,0.9181116263287891,0.9581814161883903,0.5513256847458333,4.736943040678673,0.0614318719551703,,,,,,,,,0.9414213896561161,0.9702687203327314,0.5501415412074768,4.779474545197092,0.05857861034388401
